,A,B,C,D,E,F,G,H,I,Target
242,-0.20672067206720698,48.485783509340706,139.02055337504214,-4.671562282166226,-2.6201620162016193,7341.458149427215,63.22936653131277,1.435469575658281e+68,6.018372604204465e+30,0.0453953389190128
243,11.91929192919292,-85.09385654453786,201715.1534734221,-10.42405103082402,33.75787578757876,8457.631742499818,41.12978021748396,3.891621613669329e+50,6.4478209450878105e+38,-0.14751861534915453
244,0.8469846984698468,102.89251721586805,248.62149651001357,-4.790212653928304,0.5409540954095409,6635.957111580677,41.071956206506634,2.741618892441064e-35,2.7658112385235223e+47,0.9780576676897996
245,-0.18511851185118555,34.089443287992076,140.64707848478753,-4.673378867337702,-2.555355535553559,7760.027250692964,22.350554612515626,86.02453931072736,2.7357436054629215e+30,0.578411839533651
246,11.506450645064506,-9.225850242194255,156158.60497208725,-10.015124823493595,32.51935193519352,6294.102250913907,74.87050693025401,2.482368167267576e+121,6.903139845980041e+28,2.700455229011935
247,6.060306030603059,-1.935222300228169,5459.622810234696,-6.298915826166214,16.180918091809186,5035.153340549954,30.97508707983349,9.363059693665671e+18,5.633999461250518e+35,1.129937844007332
248,12.956195619561957,72.5458598123143,383912.31714044936,-11.553136503932473,36.868586858685866,7278.22606774092,68.30477095818418,52467198211268.98,2.92458286329002e+16,0.6633772707806244
249,-0.3291329132913283,-57.278715240380315,130.18716692258727,-4.66176158214566,-2.9873987398739863,5457.825034801977,32.843778583172025,3.861900955917284e+31,2.652491829847416e+32,0.527708255612902
250,12.797779777977796,9.728857423547707,347943.6555905501,-11.370697527472739,36.39333933393339,4828.5994061072715,51.1335226726314,5.788567914061401e+44,1.8407510413242017e+36,1.090016217010592
251,-2.1173117311731176,123.88623968490226,53.54543349714872,-4.617678300742319,-8.351935193519353,7901.428588491798,27.185851795071287,0.00011695901150296997,7.006724438003848e+41,0.5975328843806671
252,4.152115211521152,-80.91777389753581,1720.2846971154847,-5.559349685273912,10.456345634563457,5644.21256302275,93.65451485258059,8.797754855826522e+64,3.8350577486296383e+21,-0.9151998472931204
253,4.68016801680168,32.06106496601604,2363.8497347479183,-5.74066398269224,12.04050405040504,6020.125705950027,62.325549034278744,1.7991392315693695,2.070527868343854e+28,-1.0028958710456235
254,12.936993699369935,168.65019686933238,379361.3476349872,-11.53082389616942,36.810981098109814,7267.631318383001,32.865298455810425,2.449316264038624e-16,8.553107556044653e+36,0.21530850256128445
255,3.8016801680168015,105.8148444424396,1394.4815215475753,-5.4483548354403295,9.405040504050405,5946.44418840922,24.47181000809669,1.1048000349634496e+142,1.714631351676103e+29,0.5852429001256912
256,-0.8475847584758478,36.45706958420601,99.13408184814352,-4.629643695741036,-4.542754275427541,5459.635137904862,86.65379458973935,2.0486463559309195e-71,7.765275455450408e+22,0.7853855387537593
257,15.903690369036909,42.931073932428404,2400438.821304554,-15.71807386097093,45.71107110711071,5840.0599683618875,29.42096604309987,1.5707166084537283e+23,3.671915887750643e+35,-0.444465090613491
258,8.362136213621365,50.300889589809465,22372.040526122906,-7.537201320138912,23.08640864086409,6391.193277071303,40.03667948872882,3.479143352417721e+66,3.921906832414898e+36,-0.4818952388681824
259,11.410441044104404,184.1484983976224,147136.89654307242,-9.923142319863336,32.23132313231322,6399.676457596416,58.630354104314,1.464410293497815e+111,2.900932695976132e+37,0.6197090108662829
260,4.149714971497149,-82.66985618265764,1717.8078771071425,-5.558564417994088,10.449144914491443,7568.075816969912,62.62217048144971,3.970466116291128e-77,1.399660017556095e+27,-0.19124513571205332
261,11.177617761776176,-63.478963616308405,127369.44256379372,-9.704828064087208,31.53285328532852,6539.308167981854,40.73136412280942,1.1853470214720333e-57,2.6685028111479172e+35,-1.782950983757616
262,6.223522352235223,-127.73619026663755,6030.816296693096,-6.3734674679150505,16.670567056705664,6898.505536022407,22.199553884244928,5.166984549129461e+31,3.452113757391238e+38,-1.0066412876258104
263,-1.92049204920492,38.12359109620743,58.5527869748991,-4.61308645140964,-7.76147614761476,7007.595004288543,50.830516567772825,1.6694402814278517e+74,4.525305402157733e+29,-0.22136750067378455
264,-1.5076507650765087,-46.29671101015367,71.1950303720463,-4.611276185549063,-6.5229522952295245,5816.67488493907,30.785802535649072,8.410125757044388e-07,8.513038658480959e+21,-0.527459455037281
265,7.7740774077407755,-34.01965252115582,15583.383487494924,-7.180587985527744,21.322232223222326,6223.646538321666,35.60043657381463,7.969489802034952e-07,1.2911268469810752e+39,0.009655751269922994
266,18.5031503150315,-103.00453401749692,12123400.868409105,-20.931831258275324,53.50945094509451,5185.352753085577,56.192339263219054,9.348152414302317e+36,1.4670084377412237e+23,-0.3159358867827707
267,-4.543954395439544,-74.55463080083706,24.38922804060597,-4.895498313193944,-15.631863186318636,6254.6574308996705,62.057058783697215,0.006800829607965586,2.715749201134813e+39,0.3815850224252848
268,6.149114911491147,5.588444174131631,5763.294569368528,-6.339247235884843,16.447344734473447,6541.593518229587,39.346923341944795,5.4731021924621625e-18,2.29623469270163e+37,-0.6029599879569137
269,-3.643864386438644,104.2350896334444,30.04195505626295,-4.741263169914278,-12.931593159315927,5786.045805510588,83.8475732521687,8.939024976135725e-27,5.7959038103920305e+43,-0.6862235304211424
270,1.0030003000300027,-99.13215904128614,271.5249211342835,-4.812946409242382,1.0090009000900082,6304.165055800011,81.66359175047165,4.663694665736988e-77,3.3292327054332776e+16,-0.6572248663253084
271,17.48544854485448,45.56761198081234,6429246.996190975,-18.68501826737081,50.456345634563455,5071.482856005925,27.391284477322138,1.2241870094720267e-46,7.298321363214624e+32,0.947999170038872
272,-4.884788478847884,51.59064008551486,23.270717663622058,-4.9718153737371535,-16.654365436543657,5744.696117097467,44.60773201319553,2.4377847484607118e+27,2.3862545510331993e+28,-0.6208221190407974
273,-1.1332133213321334,40.762757578973954,85.69182843534605,-4.618546937518309,-5.399639963996399,6967.568698206654,32.54909314066001,2.8046071880618277e+69,1.076217281108552e+36,0.3731568978649705
274,17.759075907590763,-3.938601805072452,7624506.09423456,-19.26109316108701,51.27722772277228,5965.673880362495,25.416234324790693,3.485892791186261e+88,4.797845267884923e+26,0.5527040441257274
275,11.372037203720375,-160.83174670047492,143676.23321957563,-9.886671573874832,32.11611161116111,5466.108346655279,49.46918911106845,1.3254012033951345e+57,3.2810932583273e+40,0.2352672278457286
276,-0.09630963096309664,42.93107393244034,147.55736691996668,-4.681120571775407,-2.288928892889288,7255.4196304347915,50.36197352249155,2.451432421643492e-35,1.543827541513117e+31,0.4755006545464853
277,-4.095109510951096,-52.294617174300136,26.66635646458195,-4.810348347044184,-14.285328532853287,6182.833110013094,38.94639549255474,1.8484490480299248e-36,9.682912708472584e+20,-0.5985105957032653
278,5.59225922592259,84.67903578311059,4106.5622344012045,-6.095395180082065,14.77677767776778,6708.053310747926,45.7435882815404,1.5656173597645311e-71,2.0672382335878064e+38,2.233180004095313
279,8.45814581458146,31.13671319464528,23734.202756236507,-7.598269839621471,23.374437443744373,6630.617058381322,47.15494304190243,3.104957858635452e+48,9.993305402878051e+33,-0.720707148111777
280,4.809780978097806,0.6754045989234639,2556.22676078772,-5.787812237786522,12.429342934293427,7173.958355331148,56.98478496606621,2.9135012533518464e-31,4.012422982200359e+29,-0.8559778687198276
281,11.21362136213621,-69.2327492004716,130242.53648924078,-9.738153990458311,31.640864086408637,5772.079721822631,35.98301230379633,827170654912206.0,7.676205520672268e+37,-1.026939139836509
282,-1.4116411641164115,8.245616104279543,74.60994992276369,-4.612343010645729,-6.234923492349234,7242.098731255497,23.81038527693664,1.827308749971648e+54,7.250161248822102e+18,2.309860246497359
283,-0.0051005100510046475,120.69096843198209,155.04401073685415,-4.689528371797612,-2.0153015301530157,5689.852258298449,45.46761307684331,1.438834003137674e+27,4.9712924967867444e+36,1.2961249886052235
284,13.270627062706273,-167.18214267397184,466716.3813846195,-11.926456654099832,37.81188118811882,5204.186416811544,69.06088654501107,1.6464221448296543e-40,1.7570591730283152e+32,1.1067211333138862
285,0.2829282928292827,115.18210101871836,181.53448147604038,-4.719102662386312,-1.151215121512152,6245.898855381654,111.9801422896922,9.557824502203375e-37,1.2681517676374213e+30,3.30719967357059
286,-1.6828682868286826,-46.18361795722245,65.44559252328202,-4.6107670376888255,-7.0486048604860505,6279.408316447879,21.694584273339764,5.906758966101434e-41,5.612620137008272e+20,1.3959130413921377
287,16.506150615061504,-84.66794583151426,3493125.17351745,-16.778817259769312,47.51845184518453,6780.498483967192,25.297945800948234,1.1319169161986558e+61,5.2952060879309984e+45,-0.4829088672222398
288,6.369936993699369,42.040870428504356,6594.3946167837985,-6.441957117253885,17.109810981098107,6672.167725861604,27.451350506797038,1.1843388188617934e-69,1.8323089528963562e+48,0.457343397728986
289,11.676867686768675,67.11406233593743,173559.67962071646,-10.181262491697131,33.03060306030603,7489.2920804665855,45.81796933632036,9.316176974244943e+57,5.072552706476861e+29,1.1086867582964188
290,2.4071407140714065,-161.85739172984478,610.4147416549182,-5.077254615388199,5.221422142214222,8210.6009286352,72.5296637397295,5.02701652556054e-81,3.544024171629204e+42,-1.1785244928423075
291,5.414641464146415,7.236320548733829,3686.725690286731,-6.022053973924981,14.243924392439244,6601.352312167984,26.37583227075716,1.7250697564615545e+19,6.394857834186752e+23,1.5895545424273705
292,15.015601560156016,31.60131132909861,1381140.9374812923,-14.29491217184342,43.046804680468036,6302.938051318871,69.05447925548982,1.1184944343710659e-41,6.674945852417106e+18,-1.1586803646642445
293,9.766276627662766,45.794297206616584,53187.69495852758,-8.51590086339122,27.29882988298829,5671.996503964514,76.3755314135737,9.566747287383276e+49,6.030207559176071e+39,-0.9093341558064588
294,8.107710771077105,26.37552620236014,19130.274159054803,-7.379278753907053,22.323132313231326,7289.36801599162,27.255377820225487,8.629376588377614e-09,3.3743012148739687e+46,0.03157607001295147
295,13.73387338733873,12.922407043774975,622398.448914295,-12.504662667247825,39.2016201620162,5596.029473701412,37.432613629499905,4.355565000232402e+51,2.777584722937692e+33,1.5977563995362851
296,7.548454845484548,-49.18748555355789,13567.394591193357,-7.051470053013875,20.64536453645364,6496.51900120548,45.71897494042521,3912.83491133314,5.98039974531666e+32,-0.4191179809386828
297,1.4446444644464431,-104.4815307738782,349.253659228286,-4.884479505429807,2.3339333933393336,6180.087215951427,82.28814549579613,9.860880510538584e-40,2.193346027324397e+22,-1.400684482254536
298,8.74137413741374,1.1462323695729282,28258.0670368364,-7.7832393888990685,24.224122412241226,6728.73205349522,45.617899519687434,3.764480524617145e-10,3.759376115466325e+30,-0.2888943523884215
299,14.324332433243324,-62.15488303488122,898449.4529372195,-13.29312869580901,40.972997299729975,5753.482267423129,48.349383713424956,9.68249425207405e-45,2.130752731262529e+32,-1.4985835227144255
300,13.373837383738374,-84.65314557259597,497623.86670718534,-12.052321951797305,38.12151215121512,6362.285570248062,30.01933157013929,1.04080168091053e+148,1.5739442095606976e+35,-0.3936080150144468
301,15.507650765076509,56.134982293865754,1875954.8287389884,-15.063578192801009,44.52295229522952,6147.925764797626,35.42758604100329,1.29486896138574e+17,2.3916134126135635e+26,0.7312872462002836
302,4.617761776177618,-75.94499483774608,2276.528269294035,-5.718338762604157,11.85328532853285,6555.882666789541,52.149215575736505,4.402525713203361e+56,2.066561734495046e+39,1.1131673453697346
303,14.669966996699669,33.302141224307576,1113917.7350234343,-13.783001065578796,42.009900990099005,6257.099797305107,32.51052762668631,2.414395756720793e+90,1.4231936407872026e+22,-1.5647196836759354
304,11.765676567656767,-167.29771721180578,183385.17305063948,-10.26931634611416,33.2970297029703,4893.844181572693,29.18606962674162,731452611339.0114,7.771778972501505e+30,1.2849705557801971
305,18.27752775277528,15.852269955559535,10532813.163192457,-20.40858863245645,52.832583258325826,5547.734081966833,28.66189536359049,3.355525813047587e+77,5.777898640597923e+45,0.018568849069849225
306,10.572757275727572,99.72652833717484,87579.52996017587,-9.16793284548643,29.71827182718272,5332.103172805184,25.422545117554368,2.2794567056586564e-35,2.6034416174049745e+32,-1.1829776159202527
307,1.2094209420942086,87.1549421362368,305.3061805444487,-4.845059996135249,1.6282628262826284,5984.272634418372,44.7414083585002,2.9744410589261343e-16,6.454869280088899e+22,0.6734757603382815
308,14.73237323732373,51.4871796387457,1158010.366410732,-13.873771922423938,42.19711971197119,6498.714604347717,76.88155909203576,654207.715799561,1.90174999316453e+30,-0.27660647692945844
309,5.882688268826882,123.886239684905,4899.857296808447,-6.219907815505693,15.64806480648065,5931.258269440958,43.22367154102502,3.1770367297103765e-34,1.3941192435886936e+40,1.272534960362527
310,7.999699969996997,104.91114575781955,17901.00819021659,-7.313924757557856,21.999099909991003,6366.00571335369,48.84907189450777,1.6483809721464105e-21,1.5211399541388784e+42,-0.23365523099713434
311,0.4821482148214824,-20.79345874570132,202.700816175308,-4.742230016164777,-0.5535553555355528,5672.83650441966,49.12332098695593,2.6973129834793826e+23,3.923446424760881e+37,-0.4748697368965765
312,3.06000600060006,-77.9114247133967,896.7768141523419,-5.237198235246449,7.180018001800179,5898.527551584146,52.087955518785456,1.6675488928160234e+82,2.9724595385965873e+24,2.1020655948783062
313,-2.9981998199819984,-147.6503948992664,37.27115511017197,-4.669197693930546,-10.994599459945995,6441.744742397592,49.81487248260036,1.2733647559815209,1.051806085375069e+38,0.5970209766436075
314,8.602160216021602,-138.63190578009468,25935.37785133315,-7.691415157603553,23.80648064806481,5130.580757099839,28.753513004017925,3.28909176207827e+43,6.905926347219534e+25,-0.20390468258670053
315,14.312331233123315,-27.331274359090852,891769.2194339347,-13.27650392435109,40.936993699369935,6575.045675824565,36.49758382860003,1.7712804919282567e+23,2.481583326159739e+40,1.7010587771482928
316,2.6063606360636067,29.264196523614146,686.1355657479993,-5.123530947709186,5.81908190819082,6114.653802994435,69.48451540159036,3.092146346886257e+68,1.8802049424289904e+26,0.9603170604425436
317,14.245124512451243,-71.91845584432598,855268.6085554573,-13.183874120997515,40.73537353735372,5842.939393509641,54.46503734229457,0.059638072502279524,6.308777747918334e+42,-0.4807074354411033
318,-3.667866786678669,-131.49496790478665,29.83131679451229,-4.7445382474656155,-13.003600360036007,6180.398432020601,42.98175380585525,2.313561774858884e+52,1.930169149199973e+41,0.27304593677815897
319,-4.363936393639364,-132.29588773343016,25.18558900381141,-4.859307640148419,-15.09180918091809,6351.932414738609,22.452291516092263,6.3045536444212396e+66,1.7723926420068098e+29,-0.6676789732753396
320,3.7296729672967284,-17.341927174792122,1335.7335023597018,-5.4264512167020795,9.189018901890183,5636.908912619029,53.187148468555826,0.0014818028085517413,1.0981646859473932e+32,-0.19318665254310471
321,-2.3381338133813387,-121.30466148417207,48.596251376610454,-4.625770277553578,-9.014401440144011,5905.4193371789415,68.97597337452683,1.157405582369367e-12,3.4036568355460676e+39,-0.13706431837657387
322,12.632163216321633,59.20773390815555,313943.98307795037,-11.183908313926604,35.896489648964895,6214.290655491079,52.33141356374553,7.66913896977059e+65,1.898012400225278e+44,2.2664534771459257
323,12.898589858985893,-57.885148787242315,370420.89787020546,-11.486363864164266,36.69576957695769,5499.027378105372,33.5465770152401,1.9508080193579883e-18,3.4755494547912065e+29,0.2866254114378885
324,-4.6183618361836185,-89.6147267782481,24.102857614461726,-4.911276762004015,-15.855085508550859,6314.674877838091,27.524415198004533,1.0820320191614448e-106,1.2653277895939e+24,0.18870967980427672
325,-2.3453345334533453,-107.36598653432159,48.44585518480953,-4.626087225953325,-9.036003600360036,6274.821221867142,45.735773845181065,144.43946809775494,8.363126071268111e+27,0.11990563025424625
326,-4.447944794479447,45.293829723664864,24.795341222600946,-4.875850511789915,-15.343834383438347,6236.233971417303,42.783774988300856,1.8207250755397835e-45,7.155553990676219e+38,0.6303188545832773
327,12.922592259225922,121.110331893116,375983.6221046432,-11.514125609053789,36.76777677767776,6755.077286046414,27.181558672579822,6.829825172666827e-20,1.676826346376703e+29,-1.467578529950934
328,10.942394239423942,-37.5278872399965,110099.96644329348,-9.490935308758596,30.82718271827183,5445.333349692336,27.867262791829692,2.0665611705016685e-54,2.6347588047150196e+35,-0.9479316272932646
329,18.527152715271523,-167.2148047705613,12306163.123583514,-20.98837460832154,53.58145814581458,6454.287197196436,33.70344528367319,7.918934758903661e+60,9.911912744937407e+31,-0.5871917627454464
330,2.371137113711372,26.19685901562756,597.6769447124286,-5.069126586474376,5.11341134113411,6262.719053131493,20.632096807989846,3.072867246487228e-157,4.754681815757331e+39,-1.6666323553827953
331,17.905490549054907,159.91579824755686,8352943.56758292,-19.577599110700817,51.71647164716472,5799.252641234019,57.57390792695006,2.029626553900992e+41,9.900922180409425e+29,-0.6628944825024203
332,11.969696969696967,141.86132610413114,208121.24028634364,-10.475500889262577,33.909090909090914,5762.36495215503,32.911447306255134,9.131731046756836e+27,1.9003882624570334e+20,0.5269919874013821
333,17.85028502850285,-186.69738876911487,8070447.325511851,-19.457574684150085,51.550855085508545,7398.947402656362,19.30693144183833,5.2741360347508815e+44,1.509599395278557e+45,2.350761759238521
334,6.55235523552355,87.04229081960736,7371.523656970275,-6.529454576954438,17.657065706570656,6503.3202351322525,40.98169109875362,5.496955611015948e-16,2.252127412672185e+23,-0.8937329413768185
335,13.85148514851485,-86.2959792289263,669602.594648111,-12.657005054089534,39.55445544554455,7401.108275350875,25.51340081737424,22625279476702.6,3.7365456832653704e+33,-0.015445331448409238
336,0.07170717071707244,16.927242611721002,161.67085139249724,-4.6969666150033484,-1.7848784878487858,5566.865738053385,21.191848462894136,6.624294504532364e+30,8.800965977503058e+17,0.9524999874322476
337,1.2046204620462038,44.437984531679646,304.4722288676688,-4.8442868508235035,1.6138613861386115,6676.687030819493,35.93268714025487,1.999816757124578e+81,1.941961151511997e+34,0.18680320445913556
338,-0.6219621962196218,-88.87453671526228,111.48492354947302,-4.641740915278311,-3.8658865886588667,6389.178505864854,40.074119407508384,6.808975911378918e+92,4.3607516996313946e+39,-0.1614086681721727
339,-0.6483648364836476,-48.49932313149208,109.95281991776748,-4.640174780417791,-3.945094509450944,8042.831941211733,37.72017632638126,1.1982381042758513e+38,2.2287591908001294e+31,1.5758889813568249
340,14.945994599459945,64.75595680188177,1322602.5592332575,-14.190001404474092,42.837983798379845,6053.240194802763,42.99932241141794,8.671932108119962e+58,2.312980059934457e+22,-0.3536230645565127
341,5.84908490849085,-96.81474717847559,4800.6627801015775,-6.20520634993605,15.547254725472545,6075.519561440542,21.324333751009245,2.201210655906725e+124,5.644851602089817e+22,1.0277033057867409
342,5.964296429642963,-61.362705552005565,5149.466275396193,-6.255936313522104,15.89288928892889,7567.57172300479,31.96332319596135,1.369518519008646e-31,1.1452811234705715e+25,0.15260846610579934
343,11.890489048904893,-23.87814720606568,198143.65139597785,-10.39480216615576,33.671467146714676,6352.922118016345,52.79404695881848,1.7861275917390907e-17,2.825180135546237e+41,-1.3453860755479707
344,3.6048604860486066,16.089996099264994,1239.8138165164282,-5.389206750605391,8.814581458145813,5138.253822921916,47.46342209162607,3.62796270341107e-40,2.4355697661133774e+29,0.08987541966827699
345,-0.18271827182718248,25.557570664741398,140.82909390536267,-4.673582318985073,-2.5481548154815488,6385.610430447736,65.73857433771867,2964174633155475.0,5.19840537806989e+22,2.171546536015534
346,16.239723972397243,-43.3388457107254,2959083.4084643386,-16.299738788713658,46.719171917191716,6168.357972154414,72.89160146984214,7.943624794289727e-28,58495522745608.73,0.27232565672416514
347,-4.6999699969997,99.27737792591749,23.816426119092018,-4.929143223743407,-16.099909990999098,6969.093163039693,45.22682974772151,1.7566538328338701e-10,9.31254801921964e+18,-1.2769906925463028
348,-2.242124212421241,-12.422389414837015,50.66631485100437,-4.6218659817027055,-8.726372637263724,6320.442201953581,69.03734296105449,4.2120049145010586e+71,1.4889138705432163e+27,-1.4525449158736974
349,16.837383738373834,118.46825779784793,4293518.040150734,-17.397370445011127,48.512151215121506,6775.230973095767,48.03563795551561,1.5334218065401011e+58,2.3019463615625787e+41,-0.08937245795258819
350,-2.3093309330933103,-7.754256938866341,49.20453102216647,-4.624536225493244,-8.927992799279929,5904.844972286834,78.94970766317026,1.2156637124976934e+78,7.268835218233693e+34,0.6657487902970058
351,-4.407140714071407,41.39780416264971,24.980752228491106,-4.867740288318441,-15.221422142214225,8215.287271769132,32.91463528400278,5955290431.101364,1.7520757494816726e+33,0.19291147334575526
352,17.492649264926488,105.40593097803377,6458158.774560535,-18.69992497058362,50.477947794779475,6103.615459104504,29.637755945198048,236014.1469691373,3.0385312431610293e+34,-0.9092730306670884
353,0.021302130213021183,-34.20465823442888,157.28796588439448,-4.692048399083903,-1.9360936093609369,7031.305571386905,46.58330406522335,9.513890604433975e+22,7.078853869741832e+24,0.4432899835184312
354,17.88388838883888,84.99414380340772,8241241.835054912,-19.530533606186022,51.65166516651665,6160.592046941559,62.65269500566382,2.1605587582662447e+61,9.394845944537136e+30,0.2684245293177913
355,7.565256525652566,-56.91021840736166,13708.030052354907,-7.06094199917143,20.69576957695769,6146.729518087045,32.66257166509346,56150731653200.53,6.626843319974212e+34,-1.287589766740867
356,2.8583858385838585,153.79361963591958,795.9829936053787,-5.185248811451136,6.575157515751574,5757.7411087417295,25.813006512058372,3.1220457002146776e-12,9.745627036118451e+23,0.7761835943237848
357,10.726372637263726,104.2621790316683,96315.73671691807,-9.300255068393255,30.17911791179117,6649.452356724604,51.14051665737921,7.295726623010556e+86,3.5210803930125494e+24,0.07792463706959178
358,18.930393039303933,-42.90856179261486,15823455.882676188,-21.96427777821629,54.79117911791179,7086.4847877413395,58.70830619735488,2.260476664325616e-30,7.45728104018288e+34,0.31849909061807913
359,-3.336633663366337,167.76800559116433,33.08526788700958,-4.703171806633875,-12.009900990099013,6541.697985872042,37.17842249403558,5.79258998701114e-21,1.2852861753467842e+38,0.5949741955787201
360,7.882088208820879,71.28003823138216,16652.610475404188,-7.243886912675053,21.64626462646265,6687.71909108768,35.7185634350292,4.0206043228041175e+62,1.2564700445032802e+21,-0.9307577623972554
361,7.1284128412841286,97.4193040051556,10486.519426944671,-6.821999119891999,19.385238523852387,7720.554500293478,45.83587762435089,6667707.1200707685,5.262673220870117e+27,0.9142542206734976
362,17.317431743174318,22.821180352406145,5790212.213475103,-18.341009834431123,49.95229522952296,6291.4800930579295,25.633059008161997,1.715906750325663e+27,6.296502189599913e+41,2.2021157819797583
363,-3.802280228022802,-22.65701605899929,28.719167593619584,-4.7636971214314885,-13.406840684068408,6025.253718064861,39.7483905724961,3.312184135783312e+54,2.9119421165179663e+26,0.4493541865533897
364,12.756975697569757,81.30350266662985,339238.96628413576,-11.324305840031116,36.27092709270927,6844.6988999852665,21.121229405022344,1.3838148734616218e+34,2.163881198018668e+48,-0.8675368249904316
365,10.781578157815778,-95.8399293656767,99664.46492359844,-9.348468638063416,30.344734473447343,6182.097649143694,66.65184222852204,4252.907539175251,3.616488333124624e+28,1.5840084236818648
366,8.866186618661867,-24.51666800400972,30517.694090198398,-7.867077589991879,24.598559855985595,6690.962735015512,39.70091968382389,1.2116185324698898e+20,2.0325482759394875e+28,-1.0558575620347803
367,15.944494449444944,-105.82441791294495,2462200.6956122164,-15.787391821916875,45.833483348334845,6331.5180705239745,34.531391563185394,4.0133016471313176e+99,1.0752973473312423e+42,-0.2558652077399501
368,8.779777977797782,-40.26699562076814,28934.83110240452,-7.808882411566149,24.339333933393334,7059.678168345071,90.11278263162632,4.916470391495598e+129,1.2291360169623183e+38,0.4727372204200728
369,0.2397239723972389,-43.33884571071991,177.26604298418178,-4.714374756375656,-1.2808280828082823,6777.815897996014,37.23159644465622,6.881784374577794e-64,4.15995581808442e+23,0.8324812418440218
370,-2.1773177317731767,-65.87111564470652,52.13390856658138,-4.619566997991743,-8.531953195319531,6407.532513893038,31.00735773904732,1.042277596160924e+39,2.8134226768395686e+25,-0.16748347961188115
371,8.270927092709272,135.31141541201455,21150.823818431854,-7.479939239745471,22.812781278127808,6832.963336764445,27.4321744544452,9.587565110744409e-45,1.7220468420670533e+29,-0.8718991782766566
372,-2.5301530153015297,-5.9432629747088015,44.805711367870686,-4.635385848110099,-9.590459045904593,6587.345731524419,27.56091886102039,4.001314653121518e+39,1.108795819857456e+35,-0.3732853460166984
373,6.8691869186918675,26.28441960927249,8947.388331763284,-6.687252902223456,18.607560756075603,4957.441935939865,71.3423529869056,4.635656458910776e+22,1.019200497243905e+38,1.7210663418450884
374,10.42154215421542,-117.37412509401324,79756.26639979336,-9.040281792443666,29.264626462646266,6650.87465480504,30.673238827586427,3.1822545686921783e-23,1.9705214294678445e+29,0.9406211713615996
375,4.437743774377439,-117.43396669426323,2042.5394577122815,-5.655295415640419,11.313231323132314,6118.247819753581,48.02291517426514,1.5098922809389056e+33,1.712638395066205e+29,-0.6447964048151014
376,2.6351635163516365,9.324081824296126,697.8579007255831,-5.130404403321405,5.905490549054907,5788.541551617796,38.22622483449553,3.127463991971939e-137,1.0202631350018924e+39,1.291208083806496
377,-3.732673267326733,122.6540114577119,29.281014640473494,-4.753601460895276,-13.198019801980195,7383.450607858059,52.97988402130769,4.432083661996355e-22,1.1035810417717455e+24,-1.1556705562817773
378,4.240924092409243,60.29885461505332,1814.5266829668624,-5.588649543858618,10.722772277227724,6969.037442898072,38.310092921766795,1.1631251643947446e+108,3.278715146473976e+27,0.18625236038441512
379,10.997599759975998,30.951445195626178,113929.42508427279,-9.54054201959111,30.992799279927997,6158.923788761475,60.95338747371601,2.058044597255772e+45,5.444834450070154e+17,1.9453443283984788
380,17.600660066006593,49.30430864821494,6907781.756471351,-18.925156910512317,50.8019801980198,5273.705604635268,72.76861097238411,5.870714111057873e-88,7.496500870959288e+39,0.8687405136672842
381,2.7335733573357324,155.01102995433692,739.4871129626903,-5.154238675460771,6.200720072007201,5657.844592328967,63.8226958365637,309280893290.9557,4.306201039205965e+28,0.8164990767325508
382,-0.15871587158715794,-49.974333501530275,142.6635789997788,-4.675634521710776,-2.4761476147614747,6477.322612305175,39.4236415762196,4.839402667208825e-52,4.478434930984034e+34,-0.5155541249737732
383,16.96459645964596,76.48171611910088,4647599.972373468,-17.641893767461458,48.8937893789379,7521.544715449043,69.46165264628014,5.717565794725987e-08,8.624031617934569e+17,-0.6342014419293859
384,3.165616561656165,29.609525672083016,954.7055349467096,-5.265330551494305,7.496849684968495,5694.296356640689,28.58640879953437,5.226202735264289e+24,2.3490558710167526e+42,-0.2630374370244713
385,13.023402340234027,24.79858669298524,400275.76566682657,-11.631666417298838,37.07020702070208,5633.895495380123,26.962712081637672,1.9415818969696693e-09,5.819467359059322e+36,-0.5450734372830328
386,10.390339033903393,-96.12369985496815,78231.32939250111,-9.014258462745923,29.17101710171017,6337.074911822606,61.30891801888917,1.2788756485238728e-16,1.9665436135293125e+35,-0.6770294511358447
387,6.405940594059403,-58.817586535850836,6740.938684549177,-6.459034918932934,17.21782178217822,5818.426506586357,21.70417488595129,9414329878856.26,4.5131456395262114e+36,-1.0535933431647662
388,10.747974797479749,187.52055317351653,97612.4560572555,-9.319079388956935,30.243924392439236,6965.6088906208315,29.546410101722568,9.535618578658595e+42,1.344227292958204e+23,2.7651484494834007
389,-0.8043804380438031,-52.94613111088886,101.37303418518249,-4.631734024158881,-4.41314131413141,7172.158804460468,28.837035585894842,1.0701335529405166e-84,3.3490983202542055e+22,0.3689592569700002
390,10.819981998199818,-106.72262960938819,102062.64792678408,-9.382216393798496,30.45994599459945,7001.383181976795,30.395029433970603,2017057.0984541688,28260261099957.066,0.17962955343482567
391,2.553555355535554,15.929774674369286,665.1681428493556,-5.111049820558433,5.6606660666066615,5352.5765511592135,33.742634452071556,6.286919711198196e-80,4.754727955318779e+27,1.9387748189152543
392,-0.11311131113111285,78.73059767111937,146.22192506218383,-4.679622217060602,-2.339333933393339,7362.1490817050735,57.50069749850688,0.03808674468642114,9.838184973413394e+22,2.823451820391233
